distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,329,68,71,207,20,2,2,0
900,329,68,71,175,20,2,3,0
880,329,68,71,152,20,2,4,0
860,329,68,71,136,20,2,5,0
840,329,68,71,125,20,1,6,0
820,329,68,71,117,20,1,7,0
800,329,68,71,117,20,1,8,0
780,329,68,71,118,20,1,9,0
760,329,68,71,122,20,1,10,0
740,329,68,71,131,20,1,11,0
720,329,68,71,147,20,1,12,0
700,329,68,71,172,20,1,13,0
680,329,68,71,340,20,2,14,0
660,329,68,71,340,20,2,15,0
640,329,68,71,340,20,2,16,0
620,329,68,71,340,20,2,17,0
600,329,68,71,340,20,2,18,0
580,329,68,71,340,20,2,19,0
560,329,68,71,340,20,2,20,0
540,329,68,71,340,20,2,21,0
520,329,68,71,340,20,2,22,0
500,329,68,71,340,20,2,23,0
480,329,68,71,340,20,2,24,0
460,329,68,71,340,20,2,25,0
440,329,68,71,340,20,2,26,0
420,329,68,71,340,20,2,27,0
400,329,68,71,340,20,2,28,0
380,329,68,71,340,20,2,29,0
360,329,68,71,340,20,2,30,0
340,329,68,71,340,20,2,31,0
320,329,68,71,340,20,2,32,0
300,329,68,71,340,20,2,33,0
280,329,68,71,340,20,2,34,0
260,329,68,71,340,20,2,35,0
240,329,68,71,340,20,2,36,0
220,329,68,71,340,20,2,37,0
200,329,68,71,306,20,1,38,0
180,329,68,71,250,20,1,39,0
160,329,68,71,207,20,1,40,0
140,329,68,71,175,20,1,41,0
120,329,68,71,152,20,1,42,0
100,329,68,71,136,20,1,43,0
80,329,68,71,125,20,1,44,0
60,329,68,71,117,20,1,45,0
40,329,68,71,117,20,1,46,0
20,329,68,71,118,20,1,47,0
0,329,68,71,122,20,1,48,0
940,305,102,95,131,20,2,49,0
920,305,102,95,147,20,2,50,0
900,305,102,95,172,20,2,51,0
880,305,102,95,340,20,2,52,0
860,305,102,95,340,20,2,53,0
840,305,102,95,340,20,2,54,0
820,305,102,95,340,20,2,55,0
800,305,102,95,340,20,2,56,0
780,305,102,95,340,20,2,57,0
760,305,102,95,340,20,2,58,0
740,305,102,95,340,20,2,59,0
720,305,102,95,340,20,2,60,0
700,305,102,95,340,20,2,61,0
680,305,102,95,340,20,2,62,0
660,305,102,95,340,20,2,63,0
640,305,102,95,340,20,2,64,0
620,305,102,95,340,20,2,65,0
600,305,102,95,340,20,2,66,0
580,305,102,95,340,20,2,67,0
560,305,102,95,340,20,2,68,0
540,305,102,95,340,20,2,69,0
520,305,102,95,340,20,2,70,0
500,305,102,95,340,20,2,71,0
480,305,102,95,340,20,2,72,0
460,305,102,95,340,20,2,73,0
440,305,102,95,340,20,2,74,0
420,305,102,95,340,20,2,75,0
400,305,102,95,340,20,2,76,0
380,305,102,95,340,20,2,77,0
360,305,102,95,340,20,2,78,0
340,305,102,95,340,20,2,79,0
320,305,102,95,340,20,2,80,0
300,305,102,95,340,20,2,81,0
280,305,102,95,340,20,2,82,0
260,305,102,95,340,20,2,83,0
240,305,102,95,340,20,2,84,0
220,305,102,95,340,20,2,85,0
200,305,102,95,340,20,2,86,0
180,305,102,95,340,20,2,87,0
160,305,102,95,306,20,1,88,0
140,305,102,95,250,20,1,89,0
120,305,102,95,207,20,1,90,0
100,305,102,95,175,20,1,91,0
80,305,102,95,152,20,1,92,0
60,305,102,95,136,20,1,93,0
40,305,102,95,125,20,1,94,0
20,305,102,95,117,20,1,95,0
0,305,102,95,117,20,1,96,0
940,329,68,71,122,20,2,98,0
920,329,68,71,131,20,2,99,0
900,329,68,71,147,20.5,2,100,0
880,329,68,71,172,20.5,2,101,0
860,329,68,71,340,20.5,2,102,0
840,329,68,71,340,20.5,2,103,0
820,329,68,71,340,20.5,2,104,0
800,329,68,71,340,20.5,2,105,0
780,329,68,71,340,20.5,2,106,0
760,329,68,71,340,20.5,2,107,0
740,329,68,71,340,20.5,2,108,0
720,329,68,71,340,20.5,2,109,0
700,329,68,71,340,20.5,2,110,0
680,329,68,71,340,20.5,2,111,0
660,329,68,71,340,20.5,2,112,0
640,329,68,71,340,20.5,2,113,0
620,329,68,71,340,20.5,2,114,0
600,329,68,71,340,20.5,2,115,0
580,329,68,71,340,20.5,2,116,0
560,329,68,71,340,20.5,2,117,0
540,329,68,71,340,20.5,2,118,0
520,329,68,71,340,20.5,2,119,0
500,329,68,71,340,20.5,2,120,0
480,329,68,71,340,20.5,2,121,0
460,329,68,71,340,20.5,2,122,0
440,329,68,71,340,20.5,2,123,0
420,329,68,71,340,20.5,2,124,0
400,329,68,71,340,20.5,2,125,0
380,329,68,71,340,20.5,2,126,0
360,329,68,71,340,20.5,2,127,0
340,329,68,71,340,20.5,2,128,0
320,329,68,71,340,20.5,2,129,0
300,329,68,71,340,20.5,2,130,0
280,329,68,71,340,20.5,2,131,0
260,329,68,71,340,20.5,2,132,0
240,329,68,71,340,20.5,2,133,0
220,329,68,71,340,20.5,2,134,0
200,329,68,71,306,20.5,1,135,0
180,329,68,71,250,20.5,1,136,0
160,329,68,71,207,20.5,1,137,0
140,329,68,71,175,20.5,1,138,0
120,329,68,71,152,20.5,1,139,0
100,329,68,71,136,20.5,1,140,0
80,329,68,71,125,20.5,1,141,0
60,329,68,71,117,20.5,1,142,0
40,329,68,71,117,20.5,1,143,0
20,329,68,71,118,20.5,1,144,0
0,329,68,71,122,20.5,1,145,0
780,316,97,68,131,20.5,1,146,0
760,316,97,68,147,20.5,2,147,0
740,316,97,68,172,20.5,2,148,0
720,316,97,68,340,20.5,2,149,0
700,316,97,68,340,20.5,2,150,0
680,316,97,68,340,20.5,2,151,0
660,316,97,68,340,20.5,2,152,0
640,316,97,68,340,20.5,2,153,0
620,316,97,68,340,20.5,2,154,0
600,316,97,68,340,20.5,2,155,0
580,316,97,68,340,20.5,2,156,0
560,316,97,68,340,20.5,2,157,0
540,316,97,68,340,20.5,2,158,0
520,316,97,68,340,20.5,2,159,0
500,316,97,68,340,20.5,2,160,0
480,316,97,68,340,20.5,2,161,0
460,316,97,68,340,20.5,2,162,0
440,316,97,68,340,20.5,2,163,0
420,316,97,68,340,20.5,2,164,0
400,316,97,68,340,20.5,2,165,0
380,316,97,68,340,20.5,2,166,0
360,316,97,68,340,20.5,2,167,0
340,316,97,68,340,20.5,2,168,0
320,316,97,68,340,20.5,2,169,0
300,316,97,68,340,20.5,2,170,0
280,316,97,68,340,20.5,2,171,0
260,316,97,68,340,20.5,2,172,0
240,316,97,68,340,20.5,2,173,0
220,316,97,68,340,20.5,2,174,0
200,316,97,68,340,20.5,2,175,0
180,316,97,68,340,20.5,2,176,0
160,316,97,68,306,20.5,1,177,0
140,316,97,68,250,20.5,1,178,0
120,316,97,68,207,20.5,1,179,0
100,316,97,68,175,20.5,1,180,0
80,316,97,68,152,20.5,1,181,0
60,316,97,68,136,20.5,1,182,0
40,316,97,68,125,20.5,1,183,0
20,316,97,68,117,20.5,1,184,0
0,316,97,68,117,20.5,1,185,0
940,236,97,88,122,20.5,2,187,0
920,236,97,88,131,20.5,2,188,0
900,236,97,88,147,20.5,2,189,0
880,236,97,88,172,20.5,2,190,0
860,236,97,88,340,20.5,2,191,0
840,236,97,88,340,20.5,2,192,0
820,236,97,88,340,20.5,2,193,0
800,236,97,88,340,20.5,2,194,0
780,236,97,88,340,20.5,2,195,0
760,236,97,88,340,20.5,2,196,0
740,236,97,88,340,20.5,2,197,0
720,236,97,88,340,20.5,2,198,0
700,236,97,88,340,20.5,2,199,0
680,236,97,88,340,21.0,2,200,0
659,236,97,88,340,21.0,2,201,0
638,236,97,88,340,21.0,2,202,0
617,236,97,88,340,21.0,2,203,0
596,236,97,88,340,21.0,2,204,0
575,236,97,88,340,21.0,2,205,0
554,236,97,88,340,21.0,2,206,0
533,236,97,88,340,21.0,2,207,0
512,236,97,88,340,21.0,2,208,0
491,236,97,88,340,21.0,2,209,0
470,236,97,88,340,21.0,2,210,0
449,236,97,88,340,21.0,2,211,0
428,236,97,88,340,21.0,2,212,0
407,236,97,88,340,21.0,2,213,0
386,236,97,88,340,21.0,2,214,0
365,236,97,88,340,21.0,2,215,0
344,236,97,88,340,21.0,2,216,0
323,236,97,88,340,21.0,2,217,0
302,236,97,88,340,21.0,2,218,0
281,236,97,88,340,21.0,2,219,0
260,236,97,88,340,21.0,2,220,0
239,236,97,88,340,21.0,2,221,0
218,236,97,88,340,21.0,2,222,0
197,236,97,88,340,21.0,2,223,0
176,236,97,88,340,21.0,2,224,0
155,236,97,88,340,21.0,2,225,0
134,236,97,88,340,21.0,2,226,0
113,236,97,88,340,21.0,2,227,0
92,236,97,88,340,21.0,2,228,0
71,236,97,88,340,21.0,2,229,0
50,236,97,88,340,21.0,2,230,0
29,236,97,88,340,21.0,2,231,0
8,236,97,88,340,21.0,2,232,0
813,329,68,71,340,21.0,2,233,0
792,329,68,71,340,21.0,2,234,0
771,329,68,71,340,21.0,2,235,0
750,329,68,71,340,21.0,2,236,0
729,329,68,71,340,21.0,2,237,0
708,329,68,71,340,21.0,2,238,0
687,329,68,71,340,21.0,2,239,0
666,329,68,71,340,21.0,2,240,0
645,329,68,71,340,21.0,2,241,0
624,329,68,71,340,21.0,2,242,0
603,329,68,71,340,21.0,2,243,0
582,329,68,71,340,21.0,2,244,0
561,329,68,71,340,21.0,2,245,0
540,329,68,71,340,21.0,2,246,0
519,329,68,71,340,21.0,2,247,0
498,329,68,71,340,21.0,2,248,0
477,329,68,71,340,21.0,2,249,0
456,329,68,71,340,21.0,2,250,0
435,329,68,71,340,21.0,2,251,0
414,329,68,71,340,21.0,2,252,0
393,329,68,71,340,21.0,2,253,0
372,329,68,71,340,21.0,2,254,0
351,329,68,71,340,21.0,2,255,0
330,329,68,71,340,21.0,2,256,0
309,329,68,71,340,21.0,2,257,0
288,329,68,71,340,21.0,2,258,0
267,329,68,71,340,21.0,2,259,0
246,329,68,71,340,21.0,2,260,0
225,329,68,71,340,21.0,2,261,0
204,329,68,71,306,21.0,1,262,0
183,329,68,71,250,21.0,1,263,0
162,329,68,71,207,21.0,1,264,0
141,329,68,71,175,21.0,1,265,0
120,329,68,71,152,21.0,1,266,0
99,329,68,71,136,21.0,1,267,0
78,329,68,71,125,21.0,1,268,0
57,329,68,71,117,21.0,1,269,0
36,329,68,71,117,21.0,1,270,0
15,329,68,71,118,21.0,1,271,0
855,329,105,71,122,21.0,1,272,0
834,329,105,71,131,21.0,1,273,0
813,329,105,71,147,21.0,2,274,0
792,329,105,71,172,21.0,2,275,0
771,329,105,71,340,21.0,2,276,0
750,329,105,71,340,21.0,2,277,0
729,329,105,71,340,21.0,2,278,0
708,329,105,71,340,21.0,2,279,0
687,329,105,71,340,21.0,2,280,0
666,329,105,71,340,21.0,2,281,0
645,329,105,71,340,21.0,2,282,0
624,329,105,71,340,21.0,2,283,0
603,329,105,71,340,21.0,2,284,0
582,329,105,71,340,21.0,2,285,0
561,329,105,71,340,21.0,2,286,0
540,329,105,71,340,21.0,2,287,0
519,329,105,71,340,21.0,2,288,0
498,329,105,71,340,21.0,2,289,0
477,329,105,71,340,21.0,2,290,0
456,329,105,71,340,21.0,2,291,0
435,329,105,71,340,21.0,2,292,0
414,329,105,71,340,21.0,2,293,0
393,329,105,71,340,21.0,2,294,0
372,329,105,71,340,21.0,2,295,0
351,329,105,71,340,21.0,2,296,0
330,329,105,71,340,21.0,2,297,0
309,329,105,71,340,21.0,2,298,0
288,329,105,71,340,21.0,2,299,0
267,329,105,71,340,21.5,2,300,0
246,329,105,71,340,21.5,2,301,0
225,329,105,71,340,21.5,2,302,0
204,329,105,71,340,21.5,2,303,0
183,329,105,71,340,21.5,2,304,0
162,329,105,71,306,21.5,1,305,0
141,329,105,71,250,21.5,1,306,0
120,329,105,71,207,21.5,1,307,0
99,329,105,71,175,21.5,1,308,0
78,329,105,71,152,21.5,1,309,0
57,329,105,71,136,21.5,1,310,0
36,329,105,71,125,21.5,1,311,0
15,329,105,71,117,21.5,1,312,0
939,329,68,71,122,21.5,2,315,0
918,329,68,71,131,21.5,2,316,0
897,329,68,71,147,21.5,2,317,0
876,329,68,71,172,21.5,2,318,0
855,329,68,71,340,21.5,2,319,0
834,329,68,71,340,21.5,2,320,0
813,329,68,71,340,21.5,2,321,0
792,329,68,71,340,21.5,2,322,0
771,329,68,71,340,21.5,2,323,0
750,329,68,71,340,21.5,2,324,0
729,329,68,71,340,21.5,2,325,0
708,329,68,71,340,21.5,2,326,0
687,329,68,71,340,21.5,2,327,0
666,329,68,71,340,21.5,2,328,0
645,329,68,71,340,21.5,2,329,0
624,329,68,71,340,21.5,2,330,0
603,329,68,71,340,21.5,2,331,0
582,329,68,71,340,21.5,2,332,0
561,329,68,71,340,21.5,2,333,0
540,329,68,71,340,21.5,2,334,0
519,329,68,71,340,21.5,2,335,0
498,329,68,71,340,21.5,2,336,0
477,329,68,71,340,21.5,2,337,0
