distance_next,y_next,width_next,height_next,y_dino,game_speed,action,score,last_failed
920,305,48,95,340,20,2,2,0
900,305,48,95,340,20,2,3,0
880,305,48,95,340,20,2,4,0
860,305,48,95,340,20,2,5,0
840,305,48,95,340,20,2,6,0
820,305,48,95,340,20,2,7,0
800,305,48,95,340,20,2,8,0
780,305,48,95,340,20,2,9,0
760,305,48,95,340,20,2,10,0
740,305,48,95,340,20,2,11,0
720,305,48,95,340,20,2,12,0
700,305,48,95,340,20,2,13,0
680,305,48,95,340,20,2,14,0
660,305,48,95,340,20,2,15,0
640,305,48,95,340,20,2,16,0
620,305,48,95,340,20,2,17,0
600,305,48,95,340,20,2,18,0
580,305,48,95,340,20,2,19,0
560,305,48,95,340,20,2,20,0
540,305,48,95,340,20,2,21,0
520,305,48,95,340,20,2,22,0
500,305,48,95,340,20,2,23,0
480,305,48,95,340,20,2,24,0
460,305,48,95,340,20,2,25,0
440,305,48,95,340,20,2,26,0
420,305,48,95,340,20,2,27,0
400,305,48,95,340,20,2,28,0
380,305,48,95,340,20,2,29,0
360,305,48,95,340,20,2,30,0
340,305,48,95,340,20,2,31,0
320,305,48,95,340,20,2,32,0
300,305,48,95,340,20,2,33,0
280,305,48,95,340,20,2,34,0
260,305,48,95,340,20,2,35,0
240,305,48,95,340,20,2,36,0
220,305,48,95,340,20,2,37,0
200,305,48,95,306,20,1,38,0
180,305,48,95,250,20,1,39,0
160,305,48,95,207,20,1,40,0
140,305,48,95,175,20,1,41,0
120,305,48,95,152,20,1,42,0
100,305,48,95,136,20,1,43,0
80,305,48,95,125,20,1,44,0
60,305,48,95,117,20,1,45,0
40,305,48,95,117,20,1,46,0
20,305,48,95,118,20,1,47,0
0,305,48,95,122,20,1,48,0
780,305,48,95,131,20,2,49,0
760,305,48,95,147,20,2,50,0
740,305,48,95,172,20,2,51,0
720,305,48,95,340,20,2,52,0
700,305,48,95,340,20,2,53,0
680,305,48,95,340,20,2,54,0
660,305,48,95,340,20,2,55,0
640,305,48,95,340,20,2,56,0
620,305,48,95,340,20,2,57,0
600,305,48,95,340,20,2,58,0
580,305,48,95,340,20,2,59,0
560,305,48,95,340,20,2,60,0
540,305,48,95,340,20,2,61,0
520,305,48,95,340,20,2,62,0
500,305,48,95,340,20,2,63,0
480,305,48,95,340,20,2,64,0
460,305,48,95,340,20,2,65,0
440,305,48,95,340,20,2,66,0
420,305,48,95,340,20,2,67,0
400,305,48,95,340,20,2,68,0
380,305,48,95,340,20,2,69,0
360,305,48,95,340,20,2,70,0
340,305,48,95,340,20,2,71,0
320,305,48,95,340,20,2,72,0
300,305,48,95,340,20,2,73,0
280,305,48,95,340,20,2,74,0
260,305,48,95,340,20,2,75,0
240,305,48,95,340,20,2,76,0
220,305,48,95,340,20,2,77,0
200,305,48,95,306,20,1,78,0
180,305,48,95,250,20,1,79,0
160,305,48,95,207,20,1,80,0
140,305,48,95,175,20,1,81,0
120,305,48,95,152,20,1,82,0
100,305,48,95,136,20,1,83,0
80,305,48,95,125,20,1,84,0
60,305,48,95,117,20,1,85,0
40,305,48,95,117,20,1,86,0
20,305,48,95,118,20,1,87,0
0,305,48,95,122,20,1,88,0
880,305,99,95,131,20,2,89,0
860,305,99,95,147,20,2,90,0
840,305,99,95,172,20,2,91,0
820,305,99,95,340,20,2,92,0
800,305,99,95,340,20,2,93,0
780,305,99,95,340,20,2,94,0
760,305,99,95,340,20,2,95,0
740,305,99,95,340,20,2,96,0
720,305,99,95,340,20,2,97,0
700,305,99,95,340,20,2,98,0
680,305,99,95,340,20,2,99,0
660,305,99,95,340,20.5,2,100,0
640,305,99,95,340,20.5,2,101,0
620,305,99,95,340,20.5,2,102,0
600,305,99,95,340,20.5,2,103,0
580,305,99,95,340,20.5,2,104,0
560,305,99,95,340,20.5,2,105,0
540,305,99,95,340,20.5,2,106,0
520,305,99,95,340,20.5,2,107,0
500,305,99,95,340,20.5,2,108,0
480,305,99,95,340,20.5,2,109,0
460,305,99,95,340,20.5,2,110,0
440,305,99,95,340,20.5,2,111,0
420,305,99,95,340,20.5,2,112,0
400,305,99,95,340,20.5,2,113,0
380,305,99,95,340,20.5,2,114,0
360,305,99,95,340,20.5,2,115,0
340,305,99,95,340,20.5,2,116,0
320,305,99,95,340,20.5,2,117,0
300,305,99,95,340,20.5,2,118,0
280,305,99,95,340,20.5,2,119,0
260,305,99,95,340,20.5,2,120,0
240,305,99,95,340,20.5,2,121,0
220,305,99,95,340,20.5,2,122,0
200,305,99,95,340,20.5,2,123,0
180,305,99,95,340,20.5,2,124,0
160,305,99,95,340,20.5,2,125,0
140,305,99,95,306,20.5,1,126,0
120,305,99,95,250,20.5,1,127,0
100,305,99,95,207,20.5,1,128,0
80,305,99,95,175,20.5,1,129,0
60,305,99,95,152,20.5,1,130,0
40,305,99,95,136,20.5,1,131,0
20,305,99,95,125,20.5,1,132,0
0,305,99,95,117,20.5,2,133,0
780,305,48,95,117,20.5,2,134,0
760,305,48,95,118,20.5,2,135,0
740,305,48,95,122,20.5,2,136,0
720,305,48,95,131,20.5,2,137,0
700,305,48,95,147,20.5,2,138,0
680,305,48,95,172,20.5,2,139,0
660,305,48,95,340,20.5,2,140,0
640,305,48,95,340,20.5,2,141,0
620,305,48,95,340,20.5,2,142,0
600,305,48,95,340,20.5,2,143,0
580,305,48,95,340,20.5,2,144,0
560,305,48,95,340,20.5,2,145,0
540,305,48,95,340,20.5,2,146,0
520,305,48,95,340,20.5,2,147,0
500,305,48,95,340,20.5,2,148,0
480,305,48,95,340,20.5,2,149,0
460,305,48,95,340,20.5,2,150,0
440,305,48,95,340,20.5,2,151,0
420,305,48,95,340,20.5,2,152,0
400,305,48,95,340,20.5,2,153,0
380,305,48,95,340,20.5,2,154,0
360,305,48,95,340,20.5,2,155,0
340,305,48,95,340,20.5,2,156,0
320,305,48,95,340,20.5,2,157,0
300,305,48,95,340,20.5,2,158,0
280,305,48,95,340,20.5,2,159,0
260,305,48,95,340,20.5,2,160,0
240,305,48,95,340,20.5,2,161,0
220,305,48,95,340,20.5,2,162,0
200,305,48,95,306,20.5,1,163,0
180,305,48,95,250,20.5,1,164,0
160,305,48,95,207,20.5,1,165,0
140,305,48,95,175,20.5,1,166,0
120,305,48,95,152,20.5,1,167,0
100,305,48,95,136,20.5,1,168,0
80,305,48,95,125,20.5,1,169,0
60,305,48,95,117,20.5,1,170,0
40,305,48,95,117,20.5,1,171,0
20,305,48,95,118,20.5,1,172,0
0,305,48,95,122,20.5,1,173,0
840,236,97,88,131,20.5,2,174,0
820,236,97,88,147,20.5,2,175,0
800,236,97,88,172,20.5,2,176,0
780,236,97,88,340,20.5,2,177,0
760,236,97,88,340,20.5,2,178,0
740,236,97,88,340,20.5,2,179,0
720,236,97,88,340,20.5,2,180,0
700,236,97,88,340,20.5,2,181,0
680,236,97,88,340,20.5,2,182,0
660,236,97,88,340,20.5,2,183,0
640,236,97,88,340,20.5,2,184,0
620,236,97,88,340,20.5,2,185,0
600,236,97,88,340,20.5,2,186,0
580,236,97,88,340,20.5,2,187,0
560,236,97,88,340,20.5,2,188,0
540,236,97,88,340,20.5,2,189,0
520,236,97,88,340,20.5,2,190,0
500,236,97,88,340,20.5,2,191,0
480,236,97,88,340,20.5,2,192,0
460,236,97,88,340,20.5,2,193,0
440,236,97,88,340,20.5,2,194,0
420,236,97,88,340,20.5,2,195,0
400,236,97,88,340,20.5,2,196,0
380,236,97,88,340,20.5,2,197,0
360,236,97,88,340,20.5,2,198,0
340,236,97,88,340,20.5,2,199,0
320,236,97,88,340,21.0,2,200,0
299,236,97,88,340,21.0,2,201,0
278,236,97,88,340,21.0,2,202,0
257,236,97,88,340,21.0,2,203,0
236,236,97,88,340,21.0,2,204,0
215,236,97,88,340,21.0,2,205,0
194,236,97,88,340,21.0,2,206,0
173,236,97,88,340,21.0,2,207,0
152,236,97,88,340,21.0,2,208,0
131,236,97,88,340,21.0,2,209,0
110,236,97,88,340,21.0,2,210,0
89,236,97,88,340,21.0,2,211,0
68,236,97,88,340,21.0,2,212,0
47,236,97,88,340,21.0,2,213,0
26,236,97,88,340,21.0,2,214,0
5,236,97,88,340,21.0,2,215,0
792,305,102,95,340,21.0,2,216,0
771,305,102,95,340,21.0,2,217,0
750,305,102,95,340,21.0,2,218,0
729,305,102,95,340,21.0,2,219,0
708,305,102,95,340,21.0,2,220,0
687,305,102,95,340,21.0,2,221,0
666,305,102,95,340,21.0,2,222,0
645,305,102,95,340,21.0,2,223,0
624,305,102,95,340,21.0,2,224,0
603,305,102,95,340,21.0,2,225,0
582,305,102,95,340,21.0,2,226,0
561,305,102,95,340,21.0,2,227,0
540,305,102,95,340,21.0,2,228,0
519,305,102,95,340,21.0,2,229,0
498,305,102,95,340,21.0,2,230,0
477,305,102,95,340,21.0,2,231,0
456,305,102,95,340,21.0,2,232,0
435,305,102,95,340,21.0,2,233,0
414,305,102,95,340,21.0,2,234,0
393,305,102,95,340,21.0,2,235,0
372,305,102,95,340,21.0,2,236,0
351,305,102,95,340,21.0,2,237,0
330,305,102,95,340,21.0,2,238,0
309,305,102,95,340,21.0,2,239,0
288,305,102,95,340,21.0,2,240,0
267,305,102,95,340,21.0,2,241,0
246,305,102,95,340,21.0,2,242,0
225,305,102,95,340,21.0,2,243,0
204,305,102,95,340,21.0,2,244,0
183,305,102,95,340,21.0,2,245,0
162,305,102,95,340,21.0,2,246,0
141,305,102,95,306,21.0,1,247,0
120,305,102,95,250,21.0,1,248,0
99,305,102,95,207,21.0,1,249,0
78,305,102,95,175,21.0,1,250,0
57,305,102,95,152,21.0,1,251,0
36,305,102,95,136,21.0,1,252,0
15,305,102,95,125,21.0,1,253,0
918,305,102,95,117,21.0,2,254,0
897,305,102,95,117,21.0,2,255,0
876,305,102,95,118,21.0,2,256,0
855,305,102,95,122,21.0,2,257,0
834,305,102,95,131,21.0,2,258,0
813,305,102,95,147,21.0,2,259,0
792,305,102,95,172,21.0,2,260,0
771,305,102,95,340,21.0,2,261,0
750,305,102,95,340,21.0,2,262,0
729,305,102,95,340,21.0,2,263,0
708,305,102,95,340,21.0,2,264,0
687,305,102,95,340,21.0,2,265,0
666,305,102,95,340,21.0,2,266,0
645,305,102,95,340,21.0,2,267,0
624,305,102,95,340,21.0,2,268,0
603,305,102,95,340,21.0,2,269,0
582,305,102,95,340,21.0,2,270,0
561,305,102,95,340,21.0,2,271,0
540,305,102,95,340,21.0,2,272,0
519,305,102,95,340,21.0,2,273,0
498,305,102,95,340,21.0,2,274,0
477,305,102,95,340,21.0,2,275,0
456,305,102,95,340,21.0,2,276,0
435,305,102,95,340,21.0,2,277,0
414,305,102,95,340,21.0,2,278,0
393,305,102,95,340,21.0,2,279,0
372,305,102,95,340,21.0,2,280,0
351,305,102,95,340,21.0,2,281,0
330,305,102,95,340,21.0,2,282,0
309,305,102,95,340,21.0,2,283,0
288,305,102,95,340,21.0,2,284,0
267,305,102,95,340,21.0,2,285,0
246,305,102,95,340,21.0,2,286,0
225,305,102,95,340,21.0,2,287,0
204,305,102,95,340,21.0,2,288,0
183,305,102,95,340,21.0,2,289,0
162,305,102,95,340,21.0,2,290,0
141,305,102,95,306,21.0,1,291,0
120,305,102,95,250,21.0,1,292,0
99,305,102,95,207,21.0,1,293,0
78,305,102,95,175,21.0,1,294,0
57,305,102,95,152,21.0,1,295,0
36,305,102,95,136,21.0,1,296,0
15,305,102,95,125,21.0,2,297,0
939,329,68,71,131,21.5,2,302,0
918,329,68,71,147,21.5,2,303,0
897,329,68,71,172,21.5,2,304,0
876,329,68,71,340,21.5,2,305,0
855,329,68,71,340,21.5,2,306,0
834,329,68,71,340,21.5,2,307,0
813,329,68,71,340,21.5,2,308,0
792,329,68,71,340,21.5,2,309,0
771,329,68,71,340,21.5,2,310,0
750,329,68,71,340,21.5,2,311,0
729,329,68,71,340,21.5,2,312,0
708,329,68,71,340,21.5,2,313,0
687,329,68,71,340,21.5,2,314,0
666,329,68,71,340,21.5,2,315,0
645,329,68,71,340,21.5,2,316,0
624,329,68,71,340,21.5,2,317,0
603,329,68,71,340,21.5,2,318,0
582,329,68,71,340,21.5,2,319,0
561,329,68,71,340,21.5,2,320,0
540,329,68,71,340,21.5,2,321,0
519,329,68,71,340,21.5,2,322,0
498,329,68,71,340,21.5,2,323,0
477,329,68,71,340,21.5,2,324,0
456,329,68,71,340,21.5,2,325,0
435,329,68,71,340,21.5,2,326,0
414,329,68,71,340,21.5,2,327,0
393,329,68,71,340,21.5,2,328,0
372,329,68,71,340,21.5,2,329,0
351,329,68,71,340,21.5,2,330,0
330,329,68,71,340,21.5,2,331,0
309,329,68,71,340,21.5,2,332,0
288,329,68,71,340,21.5,2,333,0
267,329,68,71,340,21.5,2,334,0
246,329,68,71,340,21.5,2,335,0
225,329,68,71,340,21.5,2,336,0
204,329,68,71,306,21.5,1,337,0
183,329,68,71,250,21.5,1,338,0
162,329,68,71,207,21.5,1,339,0
141,329,68,71,175,21.5,1,340,0
120,329,68,71,152,21.5,1,341,0
99,329,68,71,136,21.5,1,342,0
78,329,68,71,125,21.5,1,343,0
57,329,68,71,117,21.5,1,344,0
36,329,68,71,117,21.5,1,345,0
15,329,68,71,118,21.5,1,346,0
939,305,102,95,147,21.5,2,349,0
918,305,102,95,172,21.5,2,350,0
897,305,102,95,340,21.5,2,351,0
876,305,102,95,340,21.5,2,352,0
855,305,102,95,340,21.5,2,353,0
834,305,102,95,340,21.5,2,354,0
813,305,102,95,340,21.5,2,355,0
792,305,102,95,340,21.5,2,356,0
771,305,102,95,340,21.5,2,357,0
750,305,102,95,340,21.5,2,358,0
729,305,102,95,340,21.5,2,359,0
708,305,102,95,340,21.5,2,360,0
687,305,102,95,340,21.5,2,361,0
666,305,102,95,340,21.5,2,362,0
645,305,102,95,340,21.5,2,363,0
624,305,102,95,340,21.5,2,364,0
603,305,102,95,340,21.5,2,365,0
582,305,102,95,340,21.5,2,366,0
561,305,102,95,340,21.5,2,367,0
540,305,102,95,340,21.5,2,368,0
519,305,102,95,340,21.5,2,369,0
498,305,102,95,340,21.5,2,370,0
477,305,102,95,340,21.5,2,371,0
456,305,102,95,340,21.5,2,372,0
435,305,102,95,340,21.5,2,373,0
414,305,102,95,340,21.5,2,374,0
393,305,102,95,340,21.5,2,375,0
372,305,102,95,340,21.5,2,376,0
351,305,102,95,340,21.5,2,377,0
330,305,102,95,340,21.5,2,378,0
309,305,102,95,340,21.5,2,379,0
288,305,102,95,340,21.5,2,380,0
267,305,102,95,340,21.5,2,381,0
246,305,102,95,340,21.5,2,382,0
225,305,102,95,340,21.5,2,383,0
204,305,102,95,340,21.5,2,384,0
183,305,102,95,340,21.5,2,385,0
162,305,102,95,340,21.5,2,386,0
141,305,102,95,306,21.5,1,387,0
120,305,102,95,250,21.5,1,388,0
99,305,102,95,207,21.5,1,389,0
78,305,102,95,175,21.5,1,390,0
57,305,102,95,152,21.5,1,391,0
36,305,102,95,136,21.5,1,392,0
15,305,102,95,125,21.5,1,393,0
939,236,97,88,118,21.5,2,396,0
918,236,97,88,122,21.5,2,397,0
897,236,97,88,131,21.5,2,398,0
876,236,97,88,147,21.5,2,399,0
855,236,97,88,172,22.0,2,400,0
833,236,97,88,340,22.0,2,401,0
811,236,97,88,340,22.0,2,402,0
789,236,97,88,340,22.0,2,403,0
767,236,97,88,340,22.0,2,404,0
745,236,97,88,340,22.0,2,405,0
723,236,97,88,340,22.0,2,406,0
701,236,97,88,340,22.0,2,407,0
679,236,97,88,340,22.0,2,408,0
657,236,97,88,340,22.0,2,409,0
635,236,97,88,340,22.0,2,410,0
613,236,97,88,340,22.0,2,411,0
591,236,97,88,340,22.0,2,412,0
569,236,97,88,340,22.0,2,413,0
547,236,97,88,340,22.0,2,414,0
